degree,window,bandwidth,avg_return,num_stocks
7.0,50.0,2.6999999999999993,266.46042641176615,86.0
7.0,50.0,2.7999999999999994,276.91266852235145,86.0
7.0,50.0,2.8999999999999995,296.77296723955885,86.0
7.0,50.0,2.9999999999999996,294.9398176305601,86.0
7.0,50.0,3.0999999999999996,293.0898469204437,86.0
7.0,50.0,3.1999999999999993,278.2012179593204,86.0
7.0,50.0,3.2999999999999994,276.4851951551459,86.0
7.0,50.0,3.3999999999999995,263.13867985739114,86.0
7.0,50.0,3.499999999999999,279.72206821559394,86.0
7.0,50.0,3.599999999999999,257.6044531552081,86.0
7.0,50.0,3.6999999999999993,260.80502793322614,86.0
7.0,50.0,3.7999999999999994,258.4515202563674,86.0
7.0,50.0,3.899999999999999,231.34553437538452,86.0
7.0,50.0,3.999999999999999,219.5947837479106,86.0
7.0,60.0,0.5,214.83239210912205,86.0
7.0,60.0,0.6,214.79547741019303,86.0
7.0,60.0,0.7,207.06286760709855,86.0
7.0,60.0,0.7999999999999999,210.47762482326988,86.0
7.0,60.0,0.8999999999999999,216.0820770006405,86.0
7.0,60.0,1.0,224.6902256274707,86.0
7.0,60.0,1.1,235.58787270444276,86.0
7.0,60.0,1.1999999999999995,220.29550476074448,86.0
7.0,60.0,1.2999999999999998,231.4897176882936,86.0
7.0,60.0,1.4,235.0632973126213,86.0
7.0,60.0,1.4999999999999998,237.0641106695592,86.0
7.0,60.0,1.5999999999999996,235.88069502394447,86.0
7.0,60.0,1.6999999999999995,235.93193079673193,86.0
7.0,60.0,1.7999999999999998,221.9933254040689,86.0
7.0,60.0,1.8999999999999997,212.57811309797964,86.0
7.0,60.0,1.9999999999999996,215.85676116171115,86.0
7.0,60.0,2.0999999999999996,208.64411270845335,86.0
7.0,60.0,2.1999999999999997,202.52579707631784,86.0
7.0,60.0,2.3,208.751126290609,86.0
7.0,60.0,2.3999999999999995,207.5598553868272,86.0
7.0,60.0,2.4999999999999996,207.06070500351387,86.0
7.0,60.0,2.5999999999999996,212.7832835424913,86.0
7.0,60.0,2.6999999999999993,201.88677449963384,86.0
7.0,60.0,2.7999999999999994,223.6961701255782,86.0
7.0,60.0,2.8999999999999995,226.00578310074567,86.0
7.0,60.0,2.9999999999999996,230.57640969866952,86.0
7.0,60.0,3.0999999999999996,230.37288168201425,86.0
7.0,60.0,3.1999999999999993,281.54738991962563,86.0
7.0,60.0,3.2999999999999994,263.8700922378642,86.0
7.0,60.0,3.3999999999999995,274.30374767619253,86.0
7.0,60.0,3.499999999999999,305.6457572266904,86.0
7.0,60.0,3.599999999999999,300.95760957671524,86.0
7.0,60.0,3.6999999999999993,358.9879854445436,86.0
7.0,60.0,3.7999999999999994,323.04416917061775,86.0
7.0,60.0,3.899999999999999,307.4182974737463,86.0
7.0,60.0,3.999999999999999,318.0722660729107,86.0
7.0,70.0,0.5,232.15827494962215,86.0
7.0,70.0,0.6,240.1643508746475,86.0
7.0,70.0,0.7,247.26935871118752,86.0
7.0,70.0,0.7999999999999999,249.9694203903531,86.0
7.0,70.0,0.8999999999999999,242.71158705023657,86.0
7.0,70.0,1.0,232.0930224821968,86.0
7.0,70.0,1.1,260.37200489568,86.0
7.0,70.0,1.1999999999999995,260.04588556639175,86.0
7.0,70.0,1.2999999999999998,247.31371426938625,86.0
7.0,70.0,1.4,263.8427277894582,86.0
7.0,70.0,1.4999999999999998,271.0767073665729,86.0
7.0,70.0,1.5999999999999996,266.3504391068695,86.0
7.0,70.0,1.6999999999999995,246.5067143079484,86.0
7.0,70.0,1.7999999999999998,253.00698142938217,86.0
7.0,70.0,1.8999999999999997,259.71587013873653,86.0
7.0,70.0,1.9999999999999996,271.0292756018028,86.0
7.0,70.0,2.0999999999999996,277.8243881444944,86.0
7.0,70.0,2.1999999999999997,275.8590235223127,86.0
7.0,70.0,2.3,280.47196286125364,86.0
7.0,70.0,2.3999999999999995,278.5772665302409,86.0
7.0,70.0,2.4999999999999996,274.16103105261635,86.0
7.0,70.0,2.5999999999999996,269.6603310602604,86.0
7.0,70.0,2.6999999999999993,283.10524045877696,86.0
7.0,70.0,2.7999999999999994,252.76200151744544,86.0
7.0,70.0,2.8999999999999995,252.8990610280898,86.0
7.0,70.0,2.9999999999999996,241.44207212490272,86.0
7.0,70.0,3.0999999999999996,249.5352818444953,86.0
7.0,70.0,3.1999999999999993,252.33871473719375,86.0
7.0,70.0,3.2999999999999994,286.65466386950607,86.0
7.0,70.0,3.3999999999999995,304.97450446149725,86.0
7.0,70.0,3.499999999999999,330.7605500392787,86.0
7.0,70.0,3.599999999999999,311.64868998275904,86.0
7.0,70.0,3.6999999999999993,337.1914601153065,86.0
7.0,70.0,3.7999999999999994,346.97398304729546,86.0
7.0,70.0,3.899999999999999,326.6725985277367,86.0
7.0,70.0,3.999999999999999,355.2091587331334,86.0
7.0,80.0,0.5,338.4555669696043,86.0
7.0,80.0,0.6,351.3097144389137,86.0
7.0,80.0,0.7,353.62556879184297,86.0
7.0,80.0,0.7999999999999999,354.33387483610363,86.0
7.0,80.0,0.8999999999999999,330.14036659055705,86.0
7.0,80.0,1.0,362.9397601376458,86.0
7.0,80.0,1.1,313.2161216847546,86.0
7.0,80.0,1.1999999999999995,299.35692397888744,86.0
7.0,80.0,1.2999999999999998,288.5583266231822,86.0
7.0,80.0,1.4,282.26478133814294,86.0
7.0,80.0,1.4999999999999998,290.8302858358449,86.0
7.0,80.0,1.5999999999999996,288.06896217427334,86.0
7.0,80.0,1.6999999999999995,289.0264867402831,86.0
7.0,80.0,1.7999999999999998,298.70159441292844,86.0
7.0,80.0,1.8999999999999997,312.29696504806975,86.0
7.0,80.0,1.9999999999999996,309.48297622827994,86.0
7.0,80.0,2.0999999999999996,349.3742909381599,86.0
7.0,80.0,2.1999999999999997,431.6170129162901,86.0
7.0,80.0,2.3,469.6527336707526,86.0
7.0,80.0,2.3999999999999995,522.2464424826499,86.0
7.0,80.0,2.4999999999999996,435.6125649602914,86.0
7.0,80.0,2.5999999999999996,384.10329887986967,86.0
7.0,80.0,2.6999999999999993,379.7089915816257,86.0
7.0,80.0,2.7999999999999994,360.649688151679,86.0
7.0,80.0,2.8999999999999995,332.00150896725677,86.0
7.0,80.0,2.9999999999999996,329.36606375454943,86.0
7.0,80.0,3.0999999999999996,326.807856220724,86.0
7.0,80.0,3.1999999999999993,344.87359298241773,86.0
7.0,80.0,3.2999999999999994,334.5587065759967,86.0
7.0,80.0,3.3999999999999995,337.7982560113805,86.0
7.0,80.0,3.499999999999999,375.4358197951104,86.0
7.0,80.0,3.599999999999999,391.7166346985069,86.0
7.0,80.0,3.6999999999999993,409.48883084864866,86.0
7.0,80.0,3.7999999999999994,339.6683328572168,86.0
7.0,80.0,3.899999999999999,376.3136269371875,86.0
7.0,80.0,3.999999999999999,343.1142021659875,86.0
7.0,90.0,0.5,354.29907773376834,86.0
7.0,90.0,0.6,370.94433047139887,86.0
7.0,90.0,0.7,376.5880462694493,86.0
7.0,90.0,0.7999999999999999,389.30606738286446,86.0
7.0,90.0,0.8999999999999999,387.4247159450592,86.0
7.0,90.0,1.0,397.2274016692441,86.0
7.0,90.0,1.1,387.19109573899465,86.0
7.0,90.0,1.1999999999999995,395.67184871050006,86.0
7.0,90.0,1.2999999999999998,393.56545540069993,86.0
7.0,90.0,1.4,421.4221473250424,86.0
7.0,90.0,1.4999999999999998,401.86942422665066,86.0
7.0,90.0,1.5999999999999996,415.69092834374686,86.0
7.0,90.0,1.6999999999999995,395.6236002592462,86.0
7.0,90.0,1.7999999999999998,387.7926067130795,86.0
7.0,90.0,1.8999999999999997,408.62941977722033,86.0
7.0,90.0,1.9999999999999996,426.76914746969976,86.0
7.0,90.0,2.0999999999999996,412.8780298698087,86.0
7.0,90.0,2.1999999999999997,407.0999195985402,86.0
7.0,90.0,2.3,407.5232678607276,86.0
7.0,90.0,2.3999999999999995,394.45281453435155,86.0
7.0,90.0,2.4999999999999996,407.3449377174447,86.0
7.0,90.0,2.5999999999999996,398.5702065527306,86.0
7.0,90.0,2.6999999999999993,417.53596884989753,86.0
7.0,90.0,2.7999999999999994,414.5035460153726,86.0
7.0,90.0,2.8999999999999995,428.19622136966086,86.0
7.0,90.0,2.9999999999999996,410.77995263149137,86.0
7.0,90.0,3.0999999999999996,393.2223612488981,86.0
7.0,90.0,3.1999999999999993,356.44520081646783,86.0
7.0,90.0,3.2999999999999994,340.2629778166189,86.0
7.0,90.0,3.3999999999999995,364.3877270789444,86.0
7.0,90.0,3.499999999999999,374.7694849989481,86.0
7.0,90.0,3.599999999999999,391.60914658162017,86.0
7.0,90.0,3.6999999999999993,402.9835008518547,86.0
7.0,90.0,3.7999999999999994,404.6365782017105,86.0
7.0,90.0,3.899999999999999,434.8461054456656,86.0
7.0,90.0,3.999999999999999,457.71872997318354,86.0
7.0,100.0,0.5,476.0116864106227,86.0
7.0,100.0,0.6,470.5654516521051,86.0
7.0,100.0,0.7,472.5285797468712,86.0
7.0,100.0,0.7999999999999999,479.2814858167032,86.0
7.0,100.0,0.8999999999999999,489.1381057015629,86.0
7.0,100.0,1.0,473.8814519671261,86.0
7.0,100.0,1.1,469.4358490013285,86.0
7.0,100.0,1.1999999999999995,456.43246266461693,86.0
7.0,100.0,1.2999999999999998,474.0168489947201,86.0
7.0,100.0,1.4,474.8039258986086,86.0
7.0,100.0,1.4999999999999998,501.0741156123688,86.0
7.0,100.0,1.5999999999999996,490.6441009869174,86.0
7.0,100.0,1.6999999999999995,486.00926147116985,86.0
7.0,100.0,1.7999999999999998,473.85097535690875,86.0
7.0,100.0,1.8999999999999997,467.70988428036065,86.0
7.0,100.0,1.9999999999999996,468.6141813007276,86.0
7.0,100.0,2.0999999999999996,500.01413539816576,86.0
7.0,100.0,2.1999999999999997,454.9575507038259,86.0
7.0,100.0,2.3,439.8096802502926,86.0
7.0,100.0,2.3999999999999995,448.55232143665086,86.0
7.0,100.0,2.4999999999999996,426.43215844010496,86.0
7.0,100.0,2.5999999999999996,419.39923726518913,86.0
7.0,100.0,2.6999999999999993,434.52880381437336,86.0
7.0,100.0,2.7999999999999994,442.0362446181818,86.0
7.0,100.0,2.8999999999999995,440.58984834267176,86.0
7.0,100.0,2.9999999999999996,438.5983328744256,86.0
7.0,100.0,3.0999999999999996,429.3552671151339,86.0
7.0,100.0,3.1999999999999993,407.05636027034586,86.0
7.0,100.0,3.2999999999999994,405.051463983229,86.0
7.0,100.0,3.3999999999999995,427.3357777657386,86.0
7.0,100.0,3.499999999999999,433.77642616420206,86.0
7.0,100.0,3.599999999999999,415.8532972476427,86.0
7.0,100.0,3.6999999999999993,415.1338531765756,86.0
7.0,100.0,3.7999999999999994,369.2264809712673,86.0
7.0,100.0,3.899999999999999,368.5165628248532,86.0
7.0,100.0,3.999999999999999,401.40601190884627,86.0
7.0,110.0,0.5,478.7063003257698,86.0
7.0,110.0,0.6,478.6471021097872,86.0
7.0,110.0,0.7,453.18156124164375,86.0
7.0,110.0,0.7999999999999999,481.07445607512847,86.0
7.0,110.0,0.8999999999999999,474.1118915360901,86.0
7.0,110.0,1.0,468.6072268862145,86.0
7.0,110.0,1.1,439.1033699138892,86.0
7.0,110.0,1.1999999999999995,444.4816790033065,86.0
7.0,110.0,1.2999999999999998,461.47273367144817,86.0
7.0,110.0,1.4,473.4089799649341,86.0
7.0,110.0,1.4999999999999998,439.73314183610813,86.0
7.0,110.0,1.5999999999999996,426.5638674424585,86.0
7.0,110.0,1.6999999999999995,404.07326167857366,86.0
7.0,110.0,1.7999999999999998,403.6658528164416,86.0
7.0,110.0,1.8999999999999997,395.7904962940059,86.0
7.0,110.0,1.9999999999999996,432.1796762057118,86.0
7.0,110.0,2.0999999999999996,401.2052804218662,86.0
7.0,110.0,2.1999999999999997,431.254364301586,86.0
7.0,110.0,2.3,445.39050456705615,86.0
7.0,110.0,2.3999999999999995,443.9024213171111,86.0
7.0,110.0,2.4999999999999996,460.5575191871088,86.0
7.0,110.0,2.5999999999999996,468.14942519342213,86.0
7.0,110.0,2.6999999999999993,463.19425266178183,86.0
7.0,110.0,2.7999999999999994,455.2031035208683,86.0
7.0,110.0,2.8999999999999995,416.2122354171556,86.0
7.0,110.0,2.9999999999999996,405.6145362307496,86.0
7.0,110.0,3.0999999999999996,367.9909656432417,86.0
7.0,110.0,3.1999999999999993,370.5461674446378,86.0
7.0,110.0,3.2999999999999994,375.4383035352263,86.0
7.0,110.0,3.3999999999999995,369.90381098078706,86.0
7.0,110.0,3.499999999999999,388.8128224586511,86.0
7.0,110.0,3.599999999999999,408.6260959961908,86.0
7.0,110.0,3.6999999999999993,432.68808289593585,86.0
7.0,110.0,3.7999999999999994,402.0405755943423,86.0
7.0,110.0,3.899999999999999,411.73900473731663,86.0
7.0,110.0,3.999999999999999,413.111898378466,86.0
7.0,120.0,0.5,589.3484166966086,86.0
7.0,120.0,0.6,594.8502144883571,86.0
7.0,120.0,0.7,585.9543235636665,86.0
7.0,120.0,0.7999999999999999,586.1443816460688,86.0
7.0,120.0,0.8999999999999999,554.29700012413,86.0
7.0,120.0,1.0,549.3271783536006,86.0
7.0,120.0,1.1,543.4245975990427,86.0
7.0,120.0,1.1999999999999995,576.8748588702109,86.0
7.0,120.0,1.2999999999999998,551.9348614700934,86.0
7.0,120.0,1.4,507.75860070777816,86.0
7.0,120.0,1.4999999999999998,530.1168499385941,86.0
7.0,120.0,1.5999999999999996,505.1642401218799,86.0
7.0,120.0,1.6999999999999995,462.12040967149346,86.0
7.0,120.0,1.7999999999999998,461.035274091286,86.0
7.0,120.0,1.8999999999999997,451.2352845964574,86.0
7.0,120.0,1.9999999999999996,429.5407960098698,86.0
7.0,120.0,2.0999999999999996,444.2805235547868,86.0
7.0,120.0,2.1999999999999997,443.7018424830082,86.0
7.0,120.0,2.3,430.8394024216778,86.0
7.0,120.0,2.3999999999999995,420.1393196279216,86.0
7.0,120.0,2.4999999999999996,467.7565091563594,86.0
7.0,120.0,2.5999999999999996,430.29717312806207,86.0
7.0,120.0,2.6999999999999993,444.00844480861736,86.0
7.0,120.0,2.7999999999999994,441.38551316533784,86.0
7.0,120.0,2.8999999999999995,447.00338427286795,86.0
7.0,120.0,2.9999999999999996,435.24388867896965,86.0
7.0,120.0,3.0999999999999996,431.2445177531839,86.0
7.0,120.0,3.1999999999999993,404.18024606423137,86.0
7.0,120.0,3.2999999999999994,336.4561887144713,86.0
7.0,120.0,3.3999999999999995,320.19459264199986,86.0
7.0,120.0,3.499999999999999,316.3503936486892,86.0
7.0,120.0,3.599999999999999,309.1302616263762,86.0
7.0,120.0,3.6999999999999993,311.6131357670943,86.0
7.0,120.0,3.7999999999999994,326.97478634232937,86.0
7.0,120.0,3.899999999999999,331.84206125014373,86.0
7.0,120.0,3.999999999999999,334.13361032676227,86.0
8.0,20.0,0.5,445.2284476642843,86.0
8.0,20.0,0.6,437.69000021152857,86.0
8.0,20.0,0.7,434.2899619738105,86.0
8.0,20.0,0.7999999999999999,442.37936007706475,86.0
8.0,20.0,0.8999999999999999,437.17815289524947,86.0
8.0,20.0,1.0,427.750404516411,86.0
8.0,20.0,1.1,429.4009718635578,86.0
8.0,20.0,1.1999999999999995,423.2081857317216,86.0
8.0,20.0,1.2999999999999998,425.4370255398441,86.0
8.0,20.0,1.4,437.993115544031,86.0
8.0,20.0,1.4999999999999998,438.733761033044,86.0
8.0,20.0,1.5999999999999996,444.6086080061633,86.0
8.0,20.0,1.6999999999999995,437.3602030479635,86.0
8.0,20.0,1.7999999999999998,431.9070841777421,86.0
8.0,20.0,1.8999999999999997,427.9862971595345,86.0
8.0,20.0,1.9999999999999996,436.32070636604186,86.0
8.0,20.0,2.0999999999999996,438.6495385970137,86.0
8.0,20.0,2.1999999999999997,431.6579761622383,86.0
8.0,20.0,2.3,430.88138673975845,86.0
8.0,20.0,2.3999999999999995,432.4913740145395,86.0
8.0,20.0,2.4999999999999996,443.56323826936654,86.0
8.0,20.0,2.5999999999999996,445.9627406568863,86.0
8.0,20.0,2.6999999999999993,441.95022479166335,86.0
8.0,20.0,2.7999999999999994,437.036195239778,86.0
8.0,20.0,2.8999999999999995,431.84884697330233,86.0
8.0,20.0,2.9999999999999996,430.3219355350472,86.0
8.0,20.0,3.0999999999999996,429.5444512564281,86.0
8.0,20.0,3.1999999999999993,420.8108981385615,86.0
8.0,20.0,3.2999999999999994,426.3756535846717,86.0
8.0,20.0,3.3999999999999995,425.59338759582903,86.0
8.0,20.0,3.499999999999999,424.5666864815664,86.0
8.0,20.0,3.599999999999999,426.63777576278744,86.0
8.0,20.0,3.6999999999999993,422.4809571677166,86.0
8.0,20.0,3.7999999999999994,418.57729007780154,86.0
8.0,20.0,3.899999999999999,413.512175792514,86.0
8.0,20.0,3.999999999999999,427.6051900695546,86.0
8.0,30.0,0.5,780.2038817283294,86.0
8.0,30.0,0.6,794.9029348424742,86.0
8.0,30.0,0.7,782.2766229886574,86.0
8.0,30.0,0.7999999999999999,808.486365415674,86.0
8.0,30.0,0.8999999999999999,831.8242018719562,86.0
8.0,30.0,1.0,820.7879308599005,86.0
8.0,30.0,1.1,816.2026021701743,86.0
8.0,30.0,1.1999999999999995,812.0135706744068,86.0
8.0,30.0,1.2999999999999998,783.2595794857584,86.0
8.0,30.0,1.4,783.7197184294781,86.0
8.0,30.0,1.4999999999999998,785.0211293990762,86.0
8.0,30.0,1.5999999999999996,784.6866080692514,86.0
8.0,30.0,1.6999999999999995,801.6244445270037,86.0
8.0,30.0,1.7999999999999998,812.6813645986659,86.0
8.0,30.0,1.8999999999999997,825.5574175540871,86.0
8.0,30.0,1.9999999999999996,811.0161303037515,86.0
8.0,30.0,2.0999999999999996,772.8851383040893,86.0
8.0,30.0,2.1999999999999997,772.7794108604004,86.0
8.0,30.0,2.3,758.2114118630058,86.0
8.0,30.0,2.3999999999999995,774.5075982975003,86.0
8.0,30.0,2.4999999999999996,760.6360731889259,86.0
8.0,30.0,2.5999999999999996,741.1500976512896,86.0
8.0,30.0,2.6999999999999993,738.3403467512854,86.0
8.0,30.0,2.7999999999999994,757.4229104735876,86.0
8.0,30.0,2.8999999999999995,745.1727733374639,86.0
8.0,30.0,2.9999999999999996,724.5930029999818,86.0
8.0,30.0,3.0999999999999996,717.4179701658948,86.0
8.0,30.0,3.1999999999999993,700.796974953795,86.0
8.0,30.0,3.2999999999999994,690.2291813869268,86.0
8.0,30.0,3.3999999999999995,695.1389346315729,86.0
8.0,30.0,3.499999999999999,711.0961989583565,86.0
8.0,30.0,3.599999999999999,693.7854879033553,86.0
8.0,30.0,3.6999999999999993,678.0395866722768,86.0
8.0,30.0,3.7999999999999994,690.8886850308863,86.0
8.0,30.0,3.899999999999999,684.2622298474754,86.0
8.0,30.0,3.999999999999999,667.0382743611484,86.0
8.0,40.0,0.5,459.7830942488603,86.0
8.0,40.0,0.6,455.3439946640252,86.0
8.0,40.0,0.7,420.06444273323285,86.0
8.0,40.0,0.7999999999999999,434.0381389556884,86.0
8.0,40.0,0.8999999999999999,431.0529750410538,86.0
8.0,40.0,1.0,429.80259900274353,86.0
8.0,40.0,1.1,445.58998060920464,86.0
8.0,40.0,1.1999999999999995,414.9556914441865,86.0
8.0,40.0,1.2999999999999998,416.5719088419431,86.0
8.0,40.0,1.4,403.29464564996584,86.0
8.0,40.0,1.4999999999999998,382.7166765616362,86.0
8.0,40.0,1.5999999999999996,382.1786167564816,86.0
8.0,40.0,1.6999999999999995,379.7459042040026,86.0
8.0,40.0,1.7999999999999998,365.2238270932125,86.0
8.0,40.0,1.8999999999999997,347.64168700163833,86.0
8.0,40.0,1.9999999999999996,335.8414825090921,86.0
8.0,40.0,2.0999999999999996,333.1290703527441,86.0
8.0,40.0,2.1999999999999997,325.12989744088884,86.0
8.0,40.0,2.3,339.99422102247127,86.0
8.0,40.0,2.3999999999999995,313.6061244376669,86.0
8.0,40.0,2.4999999999999996,303.7330281958556,86.0
8.0,40.0,2.5999999999999996,303.58573685597145,86.0
8.0,40.0,2.6999999999999993,292.2101759156521,86.0
8.0,40.0,2.7999999999999994,281.6302247829115,86.0
8.0,40.0,2.8999999999999995,281.443024703969,86.0
8.0,40.0,2.9999999999999996,269.04849664527916,86.0
8.0,40.0,3.0999999999999996,271.31011050407517,86.0
8.0,40.0,3.1999999999999993,271.58023172452283,86.0
8.0,40.0,3.2999999999999994,272.27671376236435,86.0
8.0,40.0,3.3999999999999995,258.5640040562124,86.0
8.0,40.0,3.499999999999999,256.156917173925,86.0
8.0,40.0,3.599999999999999,261.127592877314,86.0
8.0,40.0,3.6999999999999993,269.6760183205258,86.0
8.0,40.0,3.7999999999999994,267.446593940687,86.0
8.0,40.0,3.899999999999999,257.92983411304414,86.0
8.0,40.0,3.999999999999999,254.33207748618543,86.0
8.0,50.0,0.5,351.2253278575388,86.0
8.0,50.0,0.6,356.44252359827016,86.0
8.0,50.0,0.7,351.0266141867435,86.0
8.0,50.0,0.7999999999999999,357.1320945022621,86.0
8.0,50.0,0.8999999999999999,358.8608490917828,86.0
8.0,50.0,1.0,358.4696565856224,86.0
8.0,50.0,1.1,344.6797261062915,86.0
8.0,50.0,1.1999999999999995,354.5295062793004,86.0
8.0,50.0,1.2999999999999998,358.18751419355954,86.0
8.0,50.0,1.4,369.5242993380012,86.0
8.0,50.0,1.4999999999999998,380.0692839551662,86.0
8.0,50.0,1.5999999999999996,371.64837363186166,86.0
8.0,50.0,1.6999999999999995,360.53934039883853,86.0
8.0,50.0,1.7999999999999998,348.0279145812416,86.0
8.0,50.0,1.8999999999999997,322.0559186518412,86.0
8.0,50.0,1.9999999999999996,333.75969793118406,86.0
8.0,50.0,2.0999999999999996,329.5637324563352,86.0
8.0,50.0,2.1999999999999997,360.5866655897996,86.0
8.0,50.0,2.3,347.7257831531435,86.0
8.0,50.0,2.3999999999999995,348.9679015884412,86.0
8.0,50.0,2.4999999999999996,308.45903112676524,86.0
8.0,50.0,2.5999999999999996,317.2469383028278,86.0
8.0,50.0,2.6999999999999993,312.96339107501126,86.0
8.0,50.0,2.7999999999999994,306.06889792673445,86.0
8.0,50.0,2.8999999999999995,308.83047113544484,86.0
8.0,50.0,2.9999999999999996,307.6862326958474,86.0
8.0,50.0,3.0999999999999996,339.7209815731083,86.0
8.0,50.0,3.1999999999999993,364.2277141355189,86.0
8.0,50.0,3.2999999999999994,358.9186851950087,86.0
8.0,50.0,3.3999999999999995,351.7756127502989,86.0
8.0,50.0,3.499999999999999,367.5974813015401,86.0
8.0,50.0,3.599999999999999,359.91111173142133,86.0
8.0,50.0,3.6999999999999993,398.9546572704441,86.0
8.0,50.0,3.7999999999999994,379.4920857524206,86.0
8.0,50.0,3.899999999999999,430.9340473218266,86.0
8.0,50.0,3.999999999999999,397.7272830609453,86.0
8.0,60.0,0.5,329.05541979735807,86.0
8.0,60.0,0.6,344.2838595829431,86.0
8.0,60.0,0.7,348.42235194594775,86.0
8.0,60.0,0.7999999999999999,327.51507655159753,86.0
8.0,60.0,0.8999999999999999,313.54602801828634,86.0
8.0,60.0,1.0,305.76504748196106,86.0
8.0,60.0,1.1,306.1760951028121,86.0
8.0,60.0,1.1999999999999995,306.07152246955803,86.0
8.0,60.0,1.2999999999999998,310.0061870394399,86.0
8.0,60.0,1.4,294.594361616448,86.0
8.0,60.0,1.4999999999999998,297.52990366604064,86.0
8.0,60.0,1.5999999999999996,295.8992765283901,86.0
8.0,60.0,1.6999999999999995,298.5569315807128,86.0
8.0,60.0,1.7999999999999998,313.70669540026427,86.0
8.0,60.0,1.8999999999999997,306.06438577053456,86.0
8.0,60.0,1.9999999999999996,313.0563009524202,86.0
8.0,60.0,2.0999999999999996,330.46188419918406,86.0
8.0,60.0,2.1999999999999997,335.7382453590302,86.0
8.0,60.0,2.3,325.658226507355,86.0
8.0,60.0,2.3999999999999995,319.5024809704808,86.0
8.0,60.0,2.4999999999999996,305.8724250402842,86.0
8.0,60.0,2.5999999999999996,297.1814514325133,86.0
8.0,60.0,2.6999999999999993,301.78344690667893,86.0
8.0,60.0,2.7999999999999994,298.0594117372721,86.0
8.0,60.0,2.8999999999999995,280.12536001696924,86.0
8.0,60.0,2.9999999999999996,270.473084667129,86.0
8.0,60.0,3.0999999999999996,259.3590434850424,86.0
8.0,60.0,3.1999999999999993,258.17934031173695,86.0
8.0,60.0,3.2999999999999994,250.89691908237617,86.0
8.0,60.0,3.3999999999999995,267.71240925756393,86.0
8.0,60.0,3.499999999999999,276.4300290408357,86.0
8.0,60.0,3.599999999999999,268.6709943592266,86.0
8.0,60.0,3.6999999999999993,271.6783963006286,86.0
8.0,60.0,3.7999999999999994,261.9584343148967,86.0
8.0,60.0,3.899999999999999,256.62924760758625,86.0
8.0,60.0,3.999999999999999,249.39048297869525,86.0
8.0,70.0,0.5,263.7477436976233,86.0
8.0,70.0,0.6,261.42726353208184,86.0
8.0,70.0,0.7,248.3051141232717,86.0
8.0,70.0,0.7999999999999999,232.4514928904955,86.0
8.0,70.0,0.8999999999999999,244.630760340554,86.0
8.0,70.0,1.0,235.9766318424693,86.0
8.0,70.0,1.1,234.27485196585084,86.0
8.0,70.0,1.1999999999999995,229.0707185238515,86.0
8.0,70.0,1.2999999999999998,226.88978849948,86.0
8.0,70.0,1.4,227.36709905871172,86.0
8.0,70.0,1.4999999999999998,214.98580445127223,86.0
8.0,70.0,1.5999999999999996,210.62479004613525,86.0
8.0,70.0,1.6999999999999995,197.53905276432764,86.0
8.0,70.0,1.7999999999999998,195.87497497178765,86.0
8.0,70.0,1.8999999999999997,186.31871461495857,86.0
8.0,70.0,1.9999999999999996,191.244313643043,86.0
8.0,70.0,2.0999999999999996,195.6947383388076,86.0
8.0,70.0,2.1999999999999997,199.3785212436343,86.0
8.0,70.0,2.3,212.4487678406266,86.0
8.0,70.0,2.3999999999999995,216.0835262051881,86.0
8.0,70.0,2.4999999999999996,216.1525907180624,86.0
8.0,70.0,2.5999999999999996,229.51128370832996,86.0
8.0,70.0,2.6999999999999993,243.70469209119017,86.0
8.0,70.0,2.7999999999999994,238.97054712375345,86.0
8.0,70.0,2.8999999999999995,227.8460943401411,86.0
8.0,70.0,2.9999999999999996,239.95146911846703,86.0
8.0,70.0,3.0999999999999996,254.8333199901607,86.0
8.0,70.0,3.1999999999999993,233.44855165607797,86.0
8.0,70.0,3.2999999999999994,212.4119965213453,86.0
8.0,70.0,3.3999999999999995,220.09553885885595,86.0
8.0,70.0,3.499999999999999,214.01179130274284,86.0
8.0,70.0,3.599999999999999,215.55374058528432,86.0
8.0,70.0,3.6999999999999993,198.5328318148225,86.0
8.0,70.0,3.7999999999999994,204.32276902841372,86.0
8.0,70.0,3.899999999999999,213.7703277034645,86.0
8.0,70.0,3.999999999999999,215.35706589174077,86.0
8.0,80.0,0.5,222.7719757516784,86.0
8.0,80.0,0.6,226.53116141631924,86.0
8.0,80.0,0.7,251.1883182344892,86.0
8.0,80.0,0.7999999999999999,251.5836600558718,86.0
8.0,80.0,0.8999999999999999,241.0667694565171,86.0
8.0,80.0,1.0,234.52969719684563,86.0
8.0,80.0,1.1,235.4687749805712,86.0
8.0,80.0,1.1999999999999995,214.55122254220657,86.0
8.0,80.0,1.2999999999999998,209.54530262212828,86.0
8.0,80.0,1.4,212.1451297051685,86.0
8.0,80.0,1.4999999999999998,215.04700405654407,86.0
8.0,80.0,1.5999999999999996,211.18271116299147,86.0
8.0,80.0,1.6999999999999995,233.6039181213795,86.0
8.0,80.0,1.7999999999999998,234.3668265290206,86.0
8.0,80.0,1.8999999999999997,225.1442895455289,86.0
8.0,80.0,1.9999999999999996,218.2109191159616,86.0
8.0,80.0,2.0999999999999996,226.87134417326308,86.0
8.0,80.0,2.1999999999999997,235.51606994250955,86.0
8.0,80.0,2.3,234.523058181612,86.0
