degree,window,bandwidth,avg_return,num_stocks,min_return,max_return,median_return,std_return,directory
8.0,80.0,2.1999999999999997,235.51606994250955,86.0,-82.7341087223929,1604.8663441859612,132.9669119924871,299.69643791265713,Analysis_Data/degree_8/window_80/bandwidth_2.2
8.0,80.0,2.3,234.523058181612,86.0,-78.46562091069251,1758.425760525714,137.1010454908958,305.07400711312795,Analysis_Data/degree_8/window_80/bandwidth_2.3
8.0,80.0,2.3999999999999995,243.4545988360549,86.0,-76.26783158483474,2293.193087863169,137.881409935541,367.92184662331454,Analysis_Data/degree_8/window_80/bandwidth_2.4
8.0,80.0,2.4999999999999996,264.05547267783,86.0,-68.33758330775758,4138.08589079435,137.1664147841666,505.16065133329334,Analysis_Data/degree_8/window_80/bandwidth_2.5
8.0,80.0,2.5999999999999996,295.1043217539179,86.0,-67.76618590832184,5736.391796941217,125.3787939938836,666.1830601601346,Analysis_Data/degree_8/window_80/bandwidth_2.6
8.0,80.0,2.6999999999999993,305.0373615089842,86.0,-71.207150539681,7223.726081718261,133.9465606383564,804.9884309693359,Analysis_Data/degree_8/window_80/bandwidth_2.7
8.0,80.0,2.7999999999999994,300.90660463008965,86.0,-73.56567191553619,6013.001843693924,144.03798900428075,693.6879703267867,Analysis_Data/degree_8/window_80/bandwidth_2.8
8.0,80.0,2.8999999999999995,279.1021489172037,86.0,-63.71366085785885,3258.9306521894905,160.47389278547843,481.9426576540092,Analysis_Data/degree_8/window_80/bandwidth_2.9
8.0,80.0,2.9999999999999996,286.93277138356063,86.0,-63.85639794641218,4552.892401605078,148.31234388681366,561.9639355271753,Analysis_Data/degree_8/window_80/bandwidth_3.0
8.0,80.0,3.0999999999999996,267.8508356986678,86.0,-75.04455929907031,4115.5291841057715,155.63716202594276,506.0271775694205,Analysis_Data/degree_8/window_80/bandwidth_3.1
8.0,80.0,3.1999999999999993,248.3978513231668,86.0,-77.49429962959321,2584.7862236164115,127.40231367920902,375.2307440265664,Analysis_Data/degree_8/window_80/bandwidth_3.2
8.0,80.0,3.2999999999999994,238.89120810893675,86.0,-77.0858244775483,1528.112052341022,155.99101189841522,308.9716535180069,Analysis_Data/degree_8/window_80/bandwidth_3.3
8.0,80.0,3.3999999999999995,259.7441762393894,86.0,-67.06763419281114,1922.232005802272,169.2280197645963,339.7175137472451,Analysis_Data/degree_8/window_80/bandwidth_3.4
8.0,80.0,3.499999999999999,255.95000473089263,86.0,-74.81926316767913,1320.1876332169163,192.8629864741954,288.30981979614944,Analysis_Data/degree_8/window_80/bandwidth_3.5
8.0,80.0,3.599999999999999,254.9969406269626,86.0,-73.94733329056817,1585.6696401782838,175.88890245209043,307.76020443956514,Analysis_Data/degree_8/window_80/bandwidth_3.6
8.0,80.0,3.6999999999999993,248.99256745646016,86.0,-72.25299291618569,1354.167133548257,165.62675291072827,275.0638147583504,Analysis_Data/degree_8/window_80/bandwidth_3.7
8.0,80.0,3.7999999999999994,253.77221910462856,86.0,-85.06564070053471,1289.7691246367744,170.6604951008918,269.0371298381207,Analysis_Data/degree_8/window_80/bandwidth_3.8
8.0,80.0,3.899999999999999,248.3563046543391,86.0,-83.9768914673886,1188.4327758084844,165.45709970133674,251.53414478055464,Analysis_Data/degree_8/window_80/bandwidth_3.9
8.0,80.0,3.999999999999999,279.78145766169814,86.0,-84.25145667461824,1416.7704052518916,184.80143080827708,306.5939335816084,Analysis_Data/degree_8/window_80/bandwidth_4.0
8.0,90.0,0.5,204.0659161113987,86.0,-86.04609414933542,1775.8784634429426,132.44259751002537,264.29619983255196,Analysis_Data/degree_8/window_90/bandwidth_0.5
8.0,90.0,0.6,220.10502984565892,86.0,-87.04628077471354,2388.8429229308963,122.98599423933388,321.8950309122838,Analysis_Data/degree_8/window_90/bandwidth_0.6
8.0,90.0,0.7,214.21682926437276,86.0,-85.62223496457227,2189.34890431177,123.01875612089871,304.71123832150545,Analysis_Data/degree_8/window_90/bandwidth_0.7
8.0,90.0,0.7999999999999999,225.9896767231947,86.0,-86.43623040033268,3283.5208551316546,118.00570017052776,393.9370493818174,Analysis_Data/degree_8/window_90/bandwidth_0.8
8.0,90.0,0.8999999999999999,227.77611880026168,86.0,-86.6123205185196,2836.423657268007,122.85612198599686,356.61362629759503,Analysis_Data/degree_8/window_90/bandwidth_0.9
8.0,90.0,1.0,233.6772650882371,86.0,-84.36957263281761,1933.8100358576903,141.38377508142253,312.6017290981093,Analysis_Data/degree_8/window_90/bandwidth_1.0
8.0,90.0,1.1,241.96107979837203,86.0,-79.71986058292782,2690.763761382585,139.67148198293074,360.30477581045784,Analysis_Data/degree_8/window_90/bandwidth_1.1
8.0,90.0,1.1999999999999995,253.90414326098664,86.0,-87.95922609251721,3193.6196975114976,130.8915353742081,424.5317268996104,Analysis_Data/degree_8/window_90/bandwidth_1.2
8.0,90.0,1.2999999999999998,244.3233847103981,86.0,-86.46924074328035,3695.43279484812,128.1290817839934,444.5939712123488,Analysis_Data/degree_8/window_90/bandwidth_1.3
8.0,90.0,1.4,249.99989735974177,86.0,-86.28830170433858,4191.453701798225,133.2032190058939,485.48795858741914,Analysis_Data/degree_8/window_90/bandwidth_1.4
8.0,90.0,1.4999999999999998,243.0007894302312,86.0,-83.3663861643419,2790.2626701363465,128.62313960121335,373.9604309625177,Analysis_Data/degree_8/window_90/bandwidth_1.5
8.0,90.0,1.5999999999999996,232.3798771774562,86.0,-90.32429380082696,2726.690691997171,137.4556248304376,355.6978705063175,Analysis_Data/degree_8/window_90/bandwidth_1.6
8.0,90.0,1.6999999999999995,255.50656628224883,86.0,-85.65004772465822,4294.5305304017675,143.1776500731114,504.25411502511446,Analysis_Data/degree_8/window_90/bandwidth_1.7
8.0,90.0,1.7999999999999998,253.0884778882737,86.0,-75.93293220863252,3079.151610564086,150.2432081398307,419.4771283222281,Analysis_Data/degree_8/window_90/bandwidth_1.8
8.0,90.0,1.8999999999999997,278.90236324481435,86.0,-63.300318025906485,4377.052754859697,142.35561500744666,554.8981579968505,Analysis_Data/degree_8/window_90/bandwidth_1.9
8.0,90.0,1.9999999999999996,264.30951544853116,86.0,-74.76382872014462,3469.9565456299665,153.75147199349666,499.243543219224,Analysis_Data/degree_8/window_90/bandwidth_2.0
8.0,90.0,2.0999999999999996,256.363249523275,86.0,-82.12122433809789,3404.635434075831,174.7564205368207,445.5270046508732,Analysis_Data/degree_8/window_90/bandwidth_2.1
8.0,90.0,2.1999999999999997,241.86344452372825,86.0,-73.85536022701905,2719.185060126739,164.03856054247387,368.2627738671594,Analysis_Data/degree_8/window_90/bandwidth_2.2
8.0,90.0,2.3,250.13880902884003,86.0,-63.83260425343459,3677.73977679354,155.88290587169655,444.48687895291977,Analysis_Data/degree_8/window_90/bandwidth_2.3
8.0,90.0,2.3999999999999995,237.28163502150764,86.0,-55.1649443277186,2490.3547154164644,154.51881977865645,346.0394779927372,Analysis_Data/degree_8/window_90/bandwidth_2.4
8.0,90.0,2.4999999999999996,241.7824513569487,86.0,-66.76466157621576,3406.2441969449155,136.70019055106482,413.05900020142,Analysis_Data/degree_8/window_90/bandwidth_2.5
8.0,90.0,2.5999999999999996,288.074289113537,86.0,-55.96898907515684,5882.7224516027145,162.8262920630301,649.2130520184179,Analysis_Data/degree_8/window_90/bandwidth_2.6
8.0,90.0,2.6999999999999993,293.277977904004,86.0,-62.04833581565363,5340.057302088119,144.13696841962053,611.7814811011024,Analysis_Data/degree_8/window_90/bandwidth_2.7
8.0,90.0,2.7999999999999994,287.18729733592056,86.0,-66.51419063972962,4265.077068296691,155.79877866863683,519.6275689361411,Analysis_Data/degree_8/window_90/bandwidth_2.8
8.0,90.0,2.8999999999999995,303.7822517838022,86.0,-63.62203084988801,6684.979994122846,146.95194510195,736.2371745411435,Analysis_Data/degree_8/window_90/bandwidth_2.9
8.0,90.0,2.9999999999999996,321.1750836783911,86.0,-65.79999128053552,7569.551301270397,150.31473521206323,829.421853987428,Analysis_Data/degree_8/window_90/bandwidth_3.0
8.0,90.0,3.0999999999999996,294.2659795401295,86.0,-65.96596104092744,4563.662715853958,155.75006828718148,542.4853398649079,Analysis_Data/degree_8/window_90/bandwidth_3.1
8.0,90.0,3.1999999999999993,281.82497860580366,86.0,-64.83587108578436,4147.0140039377475,142.79223345421755,510.9965295025151,Analysis_Data/degree_8/window_90/bandwidth_3.2
8.0,90.0,3.2999999999999994,292.1932193330733,86.0,-62.39086420375719,3552.0229388135867,146.21233569259857,478.3901838959262,Analysis_Data/degree_8/window_90/bandwidth_3.3
8.0,90.0,3.3999999999999995,304.0255856412905,86.0,-69.31386637115509,4263.382172412548,148.24708866002453,558.2241916861743,Analysis_Data/degree_8/window_90/bandwidth_3.4
8.0,90.0,3.499999999999999,266.59746425361584,86.0,-78.88715261114243,2933.8982022992595,143.8796928330229,415.7129501711355,Analysis_Data/degree_8/window_90/bandwidth_3.5
8.0,90.0,3.599999999999999,296.0724608391332,86.0,-65.08922895181335,3724.325591148461,179.98195836606783,478.07517425970576,Analysis_Data/degree_8/window_90/bandwidth_3.6
8.0,90.0,3.6999999999999993,294.70254180639944,86.0,-63.91407192175653,3464.7772909300384,191.14936140254144,452.2725841193587,Analysis_Data/degree_8/window_90/bandwidth_3.7
8.0,90.0,3.7999999999999994,323.8443207699667,86.0,-61.12027499976461,4722.959035287438,220.31929666621468,558.8860488097876,Analysis_Data/degree_8/window_90/bandwidth_3.8
8.0,90.0,3.899999999999999,330.0681274408055,86.0,-48.54045020624403,4936.405864157391,211.52192568709677,583.9575548056445,Analysis_Data/degree_8/window_90/bandwidth_3.9
8.0,90.0,3.999999999999999,358.58680672089815,86.0,-48.54045020624403,7225.529716047196,182.1804684030672,810.7844211503252,Analysis_Data/degree_8/window_90/bandwidth_4.0
8.0,100.0,0.5,300.0126946929138,86.0,-63.00996037114144,4736.258425010385,178.99640944326254,536.2784869023989,Analysis_Data/degree_8/window_100/bandwidth_0.5
8.0,100.0,0.6,297.51389775660147,86.0,-61.99481678740872,4602.777071524206,191.95615577669184,537.7618658894,Analysis_Data/degree_8/window_100/bandwidth_0.6
8.0,100.0,0.7,313.8205580077313,86.0,-60.85993756003564,7244.086904593943,174.1213129660174,789.1240618514871,Analysis_Data/degree_8/window_100/bandwidth_0.7
8.0,100.0,0.7999999999999999,301.0150835837224,86.0,-66.71248544026413,5333.1338932589215,174.14588317004464,596.9770974067204,Analysis_Data/degree_8/window_100/bandwidth_0.8
8.0,100.0,0.8999999999999999,287.9169204435288,86.0,-71.27147429065244,3895.307260021007,183.76455065509856,467.5007239115801,Analysis_Data/degree_8/window_100/bandwidth_0.9
8.0,100.0,1.0,286.41705203859334,86.0,-69.6120969749364,3913.35966253329,178.4129042072044,463.0448110410088,Analysis_Data/degree_8/window_100/bandwidth_1.0
8.0,100.0,1.1,293.2645881733134,86.0,-65.30686884721003,3685.5592194036376,184.9352719682027,454.0057943446658,Analysis_Data/degree_8/window_100/bandwidth_1.1
8.0,100.0,1.1999999999999995,296.5834097864657,86.0,-72.71050539427544,3333.295620128735,195.34388617088356,434.10146712186526,Analysis_Data/degree_8/window_100/bandwidth_1.2
8.0,100.0,1.2999999999999998,295.9346970503464,86.0,-77.24370583417034,2501.869216511496,188.4931305340454,398.0757640176064,Analysis_Data/degree_8/window_100/bandwidth_1.3
8.0,100.0,1.4,281.8040242957373,86.0,-70.25531878469017,1964.360121621664,188.07359053646368,327.2522063150684,Analysis_Data/degree_8/window_100/bandwidth_1.4
8.0,100.0,1.4999999999999998,295.88782949058304,86.0,-73.88396562578707,2166.9780260757934,190.75480557457783,365.7296465858998,Analysis_Data/degree_8/window_100/bandwidth_1.5
8.0,100.0,1.5999999999999996,306.6307101392277,86.0,-64.99429097189902,2671.171564719936,210.612332709302,395.4015580462037,Analysis_Data/degree_8/window_100/bandwidth_1.6
8.0,100.0,1.6999999999999995,301.9648983312683,86.0,-64.28665617284513,1662.7986778957486,202.35144187538768,343.72625424263947,Analysis_Data/degree_8/window_100/bandwidth_1.7
8.0,100.0,1.7999999999999998,298.86326303751855,86.0,-42.61383843571184,1680.3778606030655,221.06778189295093,312.0930360374484,Analysis_Data/degree_8/window_100/bandwidth_1.8
8.0,100.0,1.8999999999999997,303.7491557298655,86.0,-41.095660881708106,1373.075657766162,201.72395347763165,304.4647901513722,Analysis_Data/degree_8/window_100/bandwidth_1.9
8.0,100.0,1.9999999999999996,307.3582359374153,86.0,-41.92370594248047,1552.759076855055,218.61643427691257,285.9736913548869,Analysis_Data/degree_8/window_100/bandwidth_2.0
8.0,100.0,2.0999999999999996,322.0773565638054,86.0,-43.99846104766051,1154.8169021300212,241.4380701891632,292.69511949398475,Analysis_Data/degree_8/window_100/bandwidth_2.1
8.0,100.0,2.1999999999999997,326.95399847047366,86.0,-39.618267220451635,1850.4273251752336,242.53344304580233,333.8244308687524,Analysis_Data/degree_8/window_100/bandwidth_2.2
8.0,100.0,2.3,334.915587611614,86.0,-44.68283495504121,1702.6103743436452,243.03312311604145,334.4676767575641,Analysis_Data/degree_8/window_100/bandwidth_2.3
8.0,100.0,2.3999999999999995,362.07015250107264,86.0,-29.348689624292312,2134.0647698059224,228.93094313596043,419.2536102150252,Analysis_Data/degree_8/window_100/bandwidth_2.4
8.0,100.0,2.4999999999999996,373.6223348313081,86.0,-34.297470317101634,2289.775679338368,215.69247213578535,440.6483477006518,Analysis_Data/degree_8/window_100/bandwidth_2.5
8.0,100.0,2.5999999999999996,368.1593522653826,86.0,-49.620416670046765,2184.564418637154,206.9851414441842,444.34611496657305,Analysis_Data/degree_8/window_100/bandwidth_2.6
8.0,100.0,2.6999999999999993,390.8610195915808,86.0,-50.70706242611768,2664.1017256596783,214.38321081122064,511.3392233576083,Analysis_Data/degree_8/window_100/bandwidth_2.7
8.0,100.0,2.7999999999999994,401.4460545071762,86.0,-43.79826234969534,3141.4257458658385,204.63384369325072,534.9623755838845,Analysis_Data/degree_8/window_100/bandwidth_2.8
8.0,100.0,2.8999999999999995,379.5809040279409,86.0,-32.78992655632731,2034.4951856100165,199.9723161126552,458.03730294224874,Analysis_Data/degree_8/window_100/bandwidth_2.9
8.0,100.0,2.9999999999999996,380.3383075498931,86.0,-37.0505874476492,3053.0819962472997,232.60731329835113,490.6184312831585,Analysis_Data/degree_8/window_100/bandwidth_3.0
8.0,100.0,3.0999999999999996,376.6510113051029,86.0,-52.4318147144004,2465.838620482879,217.69846921934527,454.4751931216724,Analysis_Data/degree_8/window_100/bandwidth_3.1
8.0,100.0,3.1999999999999993,390.47497453535266,86.0,-42.07886612798898,4026.826392373041,232.68433024277016,526.2360682957628,Analysis_Data/degree_8/window_100/bandwidth_3.2
8.0,100.0,3.2999999999999994,381.5452827762854,86.0,-63.3240351724987,4476.661506265065,243.6711418839442,558.6267523380092,Analysis_Data/degree_8/window_100/bandwidth_3.3
8.0,100.0,3.3999999999999995,369.3606712765568,86.0,-54.486523810649466,3658.644709601462,254.15810021874472,507.99217963258,Analysis_Data/degree_8/window_100/bandwidth_3.4
8.0,100.0,3.499999999999999,343.08842503158064,86.0,-70.15036019345303,3142.9520818273977,210.34720489369016,478.1424883358982,Analysis_Data/degree_8/window_100/bandwidth_3.5
8.0,100.0,3.599999999999999,363.5203253338366,86.0,-55.40449794621958,3998.159989979476,208.62097923226492,536.1212664691976,Analysis_Data/degree_8/window_100/bandwidth_3.6
8.0,100.0,3.6999999999999993,365.28124900812423,86.0,-58.34464518091133,2894.292774133265,220.71999553463183,453.8234463026443,Analysis_Data/degree_8/window_100/bandwidth_3.7
8.0,100.0,3.7999999999999994,347.2952240219296,86.0,-59.43165154115392,2083.087611446141,226.94435804487193,390.7522427981348,Analysis_Data/degree_8/window_100/bandwidth_3.8
8.0,100.0,3.899999999999999,346.7267707343222,86.0,-74.50451904052838,1986.223735256648,260.16924604370115,383.334533446685,Analysis_Data/degree_8/window_100/bandwidth_3.9
8.0,100.0,3.999999999999999,337.106088119933,86.0,-76.25876369970838,1984.148900625218,255.6228357112394,370.1765003700387,Analysis_Data/degree_8/window_100/bandwidth_4.0
8.0,110.0,0.5,408.97939097622,86.0,-34.98361167732228,2687.940326951405,267.57832328486313,473.4708426795093,Analysis_Data/degree_8/window_110/bandwidth_0.5
8.0,110.0,0.6,439.47038436732936,86.0,-36.97076655883108,3553.046289387743,258.3514901667252,535.5110522402057,Analysis_Data/degree_8/window_110/bandwidth_0.6
8.0,110.0,0.7,442.571450192404,86.0,-41.985906052891394,2772.2126519629287,273.18221545679546,503.31987573189406,Analysis_Data/degree_8/window_110/bandwidth_0.7
8.0,110.0,0.7999999999999999,434.4359266879421,86.0,-56.16115671731907,1858.6025077742015,257.47704924459475,455.86181976791966,Analysis_Data/degree_8/window_110/bandwidth_0.8
8.0,110.0,0.8999999999999999,416.01219780057227,86.0,-55.65711792381167,1730.3556702644926,272.014038472385,430.5529849910016,Analysis_Data/degree_8/window_110/bandwidth_0.9
8.0,110.0,1.0,416.8964249944228,86.0,-51.33376730086514,2088.5295399581964,284.18112249832876,443.98963712073686,Analysis_Data/degree_8/window_110/bandwidth_1.0
8.0,110.0,1.1,396.35871825267736,86.0,-48.09228118344472,1972.0951960273576,248.8859204456831,418.66803101502086,Analysis_Data/degree_8/window_110/bandwidth_1.1
8.0,110.0,1.1999999999999995,403.7210989228714,86.0,-39.39622983433356,2026.1600849499257,281.9405942959026,405.83001140018155,Analysis_Data/degree_8/window_110/bandwidth_1.2
8.0,110.0,1.2999999999999998,419.5203521320807,86.0,-38.344717681363726,2288.846929684706,266.9282258827237,440.3613155336107,Analysis_Data/degree_8/window_110/bandwidth_1.3
8.0,110.0,1.4,413.3446630784735,86.0,-30.38958019401822,2435.239513310916,252.70920353894843,439.22663609345045,Analysis_Data/degree_8/window_110/bandwidth_1.4
8.0,110.0,1.4999999999999998,441.0292743453489,86.0,-26.233176175419334,2416.399376564455,270.2229674147593,477.6081081984672,Analysis_Data/degree_8/window_110/bandwidth_1.5
8.0,110.0,1.5999999999999996,443.5776643190644,86.0,-19.453908465931537,2413.350367951519,269.6390343527372,481.0889836778263,Analysis_Data/degree_8/window_110/bandwidth_1.6
8.0,110.0,1.6999999999999995,473.69122491835145,86.0,-16.178332773278854,2925.121469182837,280.5081333826503,531.0391053801505,Analysis_Data/degree_8/window_110/bandwidth_1.7
8.0,110.0,1.7999999999999998,477.8762267519239,86.0,-9.060731798157686,3308.3788098155333,319.5342047453213,556.7124154271621,Analysis_Data/degree_8/window_110/bandwidth_1.8
8.0,110.0,1.8999999999999997,474.91604820148285,86.0,-9.670488402278608,3269.8962476927372,295.4130085750787,570.7006359816936,Analysis_Data/degree_8/window_110/bandwidth_1.9
8.0,110.0,1.9999999999999996,481.1206543657429,86.0,-16.572069584618184,3943.870410237148,260.49501260274985,626.8306263625052,Analysis_Data/degree_8/window_110/bandwidth_2.0
